protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n300,300,0.805894,260.277,84,-21.671715771779567,4.868055152893065,0.5273079892101447,0.5733333333333334,3.411582672631386,1527.5310142153241,4,3.6134801760821373,32.7272772122237,-58.53449456136852,17.58686065673828
s52_n400,400,0.8143065,638.268,302,-35.98908059898556,4.636606788635253,0.419822743410494,0.2625,3.7752307048144167,2117.098767865154,4,4.751600650947874,44.73531614779051,-94.81314305712979,20.6767520904541
s52_n500,500,0.7908142,855.211,0,-7.698772318968807,5.455258750915527,0.20197763556812015,0.118,3.5030708560150297,1280.5021111944982,1,1.7905735108133776,93.65635024751285,-84.70770665737346,23.271503448486328
s53_n300,300,0.8149706666666666,305.972,14,-43.833164797641444,4.20070858001709,0.6529573945944114,0.8466666666666667,3.401986725708046,1420.2329928829934,4,3.917416742813545,17.92909780278813,-84.00070255196181,17.12604331970215
s53_n400,400,0.8216780000000001,455.091,156,16.718332891287332,9.208164405822753,0.22135384408292225,0.0075,3.0257327882114957,894.7734213870476,1,1.1175211235533349,94.88051871288508,-50.462033568393565,20.57114028930664
s53_n500,500,0.804485,1084.22,528,-15.263257342110194,4.706120872497558,0.507402223018559,0.466,3.3705219398079658,1428.6109171260905,3,3.3208806765861523,26.48596384957877,-40.601513742209164,24.5150203704834
s54_n300,300,0.8066453333333334,270.147,0,-4.882527497300906,5.916563987731934,0.29100912119253725,0.0,3.1839070279041914,1207.9208922396513,0,2.0369272798103686,45.380628428195756,-57.7615697559461,18.20914649963379
s54_n400,400,0.7993482499999999,580.38,712,-19.26099303115319,5.250069999694824,0.45011633570386467,0.27,3.6602898581999583,980.4439149776366,1,3.0773428408744,49.620142157828866,-76.98628453668172,21.551448822021484
s54_n500,500,0.7992829999999999,952.617,14,-4.418846014470714,4.433691596984863,0.5999786207334312,0.776,2.5991402789294886,1806.8099844836313,5,4.399926656878435,2.718395555028902,-6.80915566950581,22.065813064575195
s55_n300,300,0.797552,319.196,1093,-11.0618287548617,5.06102352142334,0.4664126640152064,0.3233333333333333,3.5638468100629455,2301.0001680422693,3,7.536302887507245,30.918640675228815,-44.725906409168154,18.14377784729004
s55_n400,400,0.7964429999999999,699.131,851,-10.774856806783554,5.443152046203613,0.29210044293133086,0.09,3.9602734846345524,3191.4947010262526,8,9.976185225941222,45.65851485424374,-54.631723462843134,21.212491989135742
s55_n500,500,0.8187274000000001,943.806,976,-41.86754261053677,4.651839637756347,0.46740889276954534,0.376,3.6516872759493415,1824.062106635553,4,4.125154271411432,51.28399153594691,-107.33344915279508,21.76522445678711
s56_n300,300,0.8385870000000001,196.19,69,-30.137638180971706,4.793027687072754,0.42700942815081494,0.15666666666666668,2.862303088430862,1163.075014768889,3,0.9755255486926118,39.994314836766065,-95.23334780792976,19.078304290771484
s56_n400,400,0.7861022500000001,402.243,1006,9.675794729132747,9.6664701461792,0.4548203863220449,0.19,3.274754323932653,1539.030264214221,4,5.316153106198096,49.02848160446665,-31.948390521284292,23.760692596435547
s56_n500,500,0.8125452,410.866,9,-20.192166402270203,5.08148555755615,0.5451207400649862,0.508,3.1315855199819524,946.5338368472829,0,0.8324356235179801,91.49224814164842,-125.94007200905858,23.633331298828125
s57_n300,300,0.8281310000000001,266.536,52,1.5081715451219395,7.75030345916748,0.4205914691890889,0.17,2.926605029525387,552.8217015606951,0,1.2179703181730244,54.76625119732816,-52.38237185022527,18.078237533569336
s57_n400,400,0.7991604999999999,503.069,2,-6.36836421678052,5.362099647521972,0.42535214013852063,0.2375,3.6694532825901542,1790.803561930774,8,5.416880904098459,61.40808324400033,-47.491435414554545,19.125473022460938
s57_n500,500,0.8035122000000001,953.127,31,80.62952753766004,10.299743080139159,0.3531999481350391,0.104,2.9247806781030823,1540.6993329574043,1,2.0190455793100965,168.1977548592847,-13.395697468588212,21.909317016601562
