protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s48_n500,500,0.786801,1410.96,4241,124.45055997904085,11.10830554962158,0.20787543952423346,0.022,3.409563180197269,2963.9900276419826,6,11.395253652725282,200.6603193472776,-0.31351821049248735,21.511940002441406
s49_n300,300,0.7679526666666667,902.959,2234,15.83860834932209,10.941461372375485,0.32906529300569104,0.023333333333333334,3.4652197899719326,2298.9033925515737,10,9.232601974489954,17.227332580560827,-2.160318810913589,17.382631301879883
s49_n400,400,0.7672272499999999,787.589,1353,26.729606476114046,11.013021278381348,0.16452729598998822,0.005,3.955699855204043,5530.959400284684,18,19.819003362426837,61.52645949309575,-11.09572632883687,20.294275283813477
s49_n500,500,0.7857552000000001,1148.64,3199,139.430544635003,10.919542121887208,0.08386329910618212,0.0,2.834193348414946,1457.3437786344205,2,2.7946453219522254,207.34663601948856,-1.871067612607655,23.273324966430664
s50_n300,300,0.7681640000000001,648.617,2281,20.549825511671607,10.431903266906737,0.1481280282976175,0.0,3.96503226301636,3378.0727312096164,13,14.353539850968652,46.859917217575926,-10.838101625034355,17.905868530273438
s50_n400,400,0.77100775,1028.42,958,36.98497548754001,11.700641059875487,0.2753827928152362,0.025,3.897829878171329,4218.706180124922,17,18.68431217616603,63.02123081419926,-17.176560324000896,20.786455154418945
s50_n500,500,0.7824628,1028.12,7262,-0.20412541214591307,5.57001667022705,0.13965514576627924,0.0,2.225393749856281,9951.414242731713,24,66.3434988779915,0.0,0.0,20.629472732543945
s51_n300,300,0.7733216666666668,550.537,2193,41.61021313652661,11.999967765808105,0.28161857483053554,0.04666666666666667,3.510044692874072,2294.308341034805,5,8.192294363147575,79.22287278328875,-7.1610779558680555,17.426998138427734
s51_n400,400,0.78434575,887.265,2742,120.4401636042785,10.822839546203614,0.1195045816256864,0.0425,3.218520568460134,2051.7069306354274,4,4.6037831236533195,185.13465385789573,-1.2929413516302908,21.17522621154785
s51_n500,500,0.7835196,1453.15,60,50.54838959977571,11.744350624084472,0.5500743442138593,0.652,3.6330376152399175,1747.9966193183031,4,5.974888455794697,57.006534603732774,-1.0440345820138608,22.845352172851562
s52_n300,300,0.7588930000000002,665.637,2762,49.6822413731225,11.999967765808105,0.07128229396596839,0.0,3.5139410941560567,4023.590860897598,14,17.918105386986106,71.86148350520787,-1.4273604925202712,17.587282180786133
s52_n400,400,0.7752695,1160.98,3306,47.89840438043615,10.277308082580564,0.07316997876091484,0.0,3.888305239258081,5036.3593820126525,16,15.531466507898388,96.14787995742049,-10.716013913916273,20.667896270751953
s52_n500,500,0.7772575999999999,1067.72,1,37.166822678882966,9.271150016784667,0.13409210747983746,0.028,3.469318549577182,2078.8785968791576,1,5.260074743815975,115.50096153358366,-35.786718903516295,23.225950241088867
s53_n300,300,0.7799583333333334,531.275,1403,14.884278851211636,11.666408348083493,0.359572990919713,0.19,3.5631565924770663,2930.0420526033868,12,13.658987567823393,45.404360031899785,-17.897608377766268,17.13243293762207
s53_n400,400,0.8022832500000001,895.077,778,173.57816343357112,11.2060396194458,0.2571078273622918,0.0925,2.8542704353560966,828.8317022838075,0,0.8935622525479793,247.5626433137279,0.0,20.59491539001465
s53_n500,500,0.791186,1222.63,1680,28.476954583016735,11.207328987121581,0.44125717140759513,0.25,3.133982159451197,1914.2784412491767,6,5.170943328283165,48.33521909003758,-1.131071643201395,24.512474060058594
s54_n300,300,0.7756700000000001,1155.84,1662,66.11608945460006,10.51016788482666,0.04698023752500087,0.0,3.125233776126104,1998.4382137497598,5,5.476609300811712,100.71693062845165,-0.4606465177540907,18.245267868041992
s54_n400,400,0.7589885,996.463,2045,68.03210006421129,11.999967765808105,0.1754236362703091,0.01,3.7656559871369497,2371.5380063795074,7,9.768406014328335,135.63817791775585,-12.380695501128598,21.553409576416016
s54_n500,500,0.7886525999999999,1571.78,338,0.4588182052469909,7.638728523254395,0.4716039623565676,0.35,2.728006176835371,2296.00241688216,6,6.343390619859938,1.937644561276045,-2.203378770416107,22.09407615661621
s55_n300,300,0.7772296666666667,535.965,2138,26.872325760595878,11.999967765808105,0.26433140304609093,0.08666666666666667,3.678895104070719,3111.6654618207267,11,12.950486111062826,44.476923698005855,-11.271851741802717,18.137062072753906
s55_n400,400,0.7726142500000001,1041.87,1554,59.710409516158364,10.551492118835448,0.10608072893690429,0.0,3.903410163977393,4941.201350391714,17,19.831673172221663,93.61330606494057,-6.093346674219663,21.197927474975586
s55_n500,500,0.7907138,1320.39,2711,65.72661324244966,10.46600704193115,0.2041676477417618,0.052,3.484829743578591,3189.9871595943996,8,10.505204700005049,126.1199863368561,-15.647556106104695,21.783052444458008
s56_n300,300,0.8013643333333333,696.996,1010,110.40235410543633,11.173096275329591,0.20003580337859503,0.013333333333333334,2.9255743301418624,1632.5143663353515,3,1.829700331073505,162.0656668444495,-1.5935655888138989,19.129411697387695
s56_n400,400,0.758219,593.389,2390,43.53764234752756,10.636977195739746,0.19305616715299054,0.0375,3.320476410367059,2291.4361669289206,6,8.620169834994368,63.083687107754855,-0.34717379011627597,23.752620697021484
s56_n500,500,0.7903836000000001,1010.88,377,37.641702715774265,10.03078098297119,0.3358037723081511,0.084,3.508838150303979,1909.248757382728,3,4.827720865489368,116.76542094399451,-52.897470395884014,23.598569869995117
s57_n300,300,0.8041480000000001,631.206,233,137.59600360632015,11.281403160095213,0.31698610137738936,0.10666666666666667,2.880932938228817,620.8423116933402,0,0.7465317954282086,195.56751107327005,0.0,18.15030288696289
s57_n400,400,0.7712235,828.949,421,33.50561451224195,11.404022026062012,0.3385446731726037,0.1525,3.78369252717641,2505.3043002445374,10,8.064001002286776,69.24216366471516,-9.158660764093602,19.13355255126953
s57_n500,500,0.7924690000000001,1284.82,46,137.34656083394768,10.907808876037596,0.25312995685252804,0.05,2.835375828501804,1516.8099819613778,1,1.480423495914128,224.87935431881655,0.0,21.937471389770508
