protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration,camsol_ph7
s48_n500,500,0.7922836,888.633,2410,64.71411190368394,10.075006294250485,0.2728285252910738,0.046,3.5409760092862794,3030.7121984305136,8,11.371814251020243,150.52024560218422,-10.02003880551276,21.503311157226562,1.517911
s49_n300,300,0.7741393333333334,685.12,223,4.196355970742145,9.520062446594238,0.5023932208492272,0.5,3.474430522402268,1965.4757970613675,6,6.542682149867423,13.42461572791091,-7.421417591582995,17.388601303100586,1.210541
s49_n400,400,0.7843125,430.987,419,-5.20190289304135,5.4931135177612305,0.3647473901620904,0.175,3.894452547852053,4054.30913640021,11,12.41716796525655,47.4876912305597,-36.44874744831925,20.286569595336914,1.859561
s49_n500,500,0.8104166,401.837,959,-18.202621607246797,5.1940835952758775,0.14320135156275215,0.0,2.7865250451861505,1224.3779904642197,0,1.748537622893168,81.51736869404556,-95.75375418848745,23.26045036315918,2.957026
s50_n300,300,0.7875599999999999,266.379,449,-5.856908617550495,5.679090690612793,0.4379109419234105,0.32666666666666666,3.842977219071273,2293.9754751920277,9,7.543797884201155,33.456095392780725,-32.6457511000769,17.900758743286133,2.251339
s50_n400,400,0.80599975,428.333,84,-35.57540953095208,5.121443367004394,0.626208225012602,0.835,3.6839697955081796,1688.204149713605,2,5.091463565515125,25.399428755897365,-87.85765065318168,20.796878814697266,3.723999
s50_n500,500,0.7853308,815.191,5242,2.792877584857085,10.302321815490721,0.19940749501272784,0.0,2.2758324225909665,9384.774218430372,27,60.0097593873579,6.355695883212286,0.0,20.622819900512695,1.349602
s51_n300,300,0.798932,223.228,57,5.7676997946286335,10.759338188171387,0.5016593890033058,0.43,3.4092080079419502,1358.458426241604,2,3.912995537879881,48.99488745439219,-30.613817172326762,17.454952239990234,3.779407
s51_n400,400,0.795102,445.46,2059,1.678522677441805,8.13373432159424,0.19793326233302516,0.015,3.2641261911775086,2098.508435561831,5,4.308797034875558,65.219795762895,-58.47269001291406,21.143972396850586,2.354041
s51_n500,500,0.7777983999999999,1203.3,31,13.557874661736507,9.623727607727051,0.46859856962564983,0.33,3.630235945026857,2292.7389804471845,7,8.610482584066862,22.23463747306897,-10.024615444038519,22.849897384643555,-0.194504
s52_n300,300,0.7930986666666666,240.247,64,-2.98523571416559,6.053943824768066,0.4228310869025551,0.2633333333333333,3.54850970255006,1997.3194203429246,4,8.186897471203249,40.121212366681604,-36.916321379455965,17.581254959106445,3.104751
s52_n400,400,0.8063470000000001,560.83,244,-39.00692511237368,4.512470436096191,0.3792232979578891,0.155,3.788274287030295,2525.4548001415105,6,5.456795495338332,39.60577226860775,-98.24073543425524,20.671777725219727,2.781341
s52_n500,500,0.7888318000000001,787.291,0,-5.700827299824695,5.5993455886840815,0.19199155955627736,0.11,3.486580291550694,1243.1577100351876,1,1.627610659586562,92.33559904158733,-82.95791310696924,23.260591506958008,3.093022
s53_n300,300,0.8082183333333334,237.708,21,-30.883276854110054,4.310919380187988,0.5959075749955592,0.6633333333333333,3.4367262680589454,1424.112208508888,2,4.3225376030180485,20.993046251701088,-71.24282078369151,17.11225700378418,2.887261
s53_n400,400,0.8063932500000002,373.401,889,33.65351874532184,9.615153312683105,0.19034908319653965,0.0,2.970066860750634,1205.6913589580588,1,1.7521960646093575,104.91466080791812,-39.95726377915575,20.571794509887695,3.162500
s53_n500,500,0.7943974,1049.02,949,4.511086088995651,9.32394962310791,0.4804541230767173,0.364,3.2456291463998044,1327.1155781742034,2,3.7401166642689416,24.007797869080925,-8.13181174477431,24.50899887084961,0.688402
s54_n300,300,0.7928193333333333,310.72,21,-0.0028092422062400146,6.9984941482543945,0.22625210064470447,0.013333333333333334,3.2302685189628413,1232.2278099855803,1,1.8654437709942835,41.0899474129851,-42.50589934484114,18.205570220947266,1.817327
s54_n400,400,0.7934829999999999,572.349,698,-14.13957035817424,5.525795936584472,0.4140833930147525,0.19,3.712890720681848,1164.6397544746635,1,3.5033020949626135,51.71765315983127,-70.1870110747102,21.559091567993164,3.492502
s54_n500,500,0.7926858,887.566,49,-1.516273049519142,4.427837181091309,0.5492896589410103,0.624,2.6059814508422576,2396.8884499975725,7,6.856467787689113,1.4570184757810885,-2.198978800770777,22.056690216064453,0.978260
s55_n300,300,0.8002543333333333,272.704,643,-6.8086193722069055,5.58536319732666,0.4986458058476555,0.4266666666666667,3.5167361702433126,2347.927750238639,4,7.592119568448328,31.05373194421039,-40.21379429975804,18.137170791625977,2.937017
s55_n400,400,0.7868407500000001,529.266,429,1.0921309490046411,7.68721218109131,0.25685247962268526,0.0,3.8832285047949453,3523.8913270577586,9,11.651072265076483,48.71706552258952,-42.90468245813792,21.2089900970459,2.049695
s55_n500,500,0.8062656,706.313,820,-23.096912346823103,4.889199256896972,0.3701249440198105,0.238,3.539581146207032,2411.57503339108,6,6.220476460631012,61.26336428153009,-80.89895943811156,21.758697509765625,2.388040
s56_n300,300,0.8153830000000001,270.425,276,-14.20366786866002,5.099105644226074,0.3244936401883558,0.023333333333333334,3.0261262041317996,1676.887225736214,5,3.0643222281084324,40.408575168576405,-63.52034250411053,19.08907127380371,3.760201
s56_n400,400,0.7675442499999999,416.459,1115,9.694641727726882,9.475127983093262,0.33788659496018836,0.0125,3.031870205930247,2088.9766068000426,4,9.04187714633764,35.010508663550766,-14.021089277365133,23.76887321472168,1.279156
s56_n500,500,0.7960352,677.91,78,-4.186082389601836,5.80413646697998,0.5045139987226915,0.422,3.2640075383007945,1290.7188056346076,1,2.500978625418541,79.90720969922766,-84.684493464019,23.616872787475586,3.369572
s57_n300,300,0.8008113333333333,276.139,12,7.981319317630941,9.035260200500488,0.28129167807682354,0.10666666666666667,3.2457323601444052,947.8387528310103,1,1.5452663680255545,53.09146696048822,-29.0668510103242,18.08188247680664,2.558270
s57_n400,400,0.7891355,636.782,2,-3.3426054552889184,5.619239234924316,0.4266684632526693,0.2125,3.8247395803155677,2098.461751409676,8,6.03904867714906,52.279203276858894,-37.59076429175063,19.135950088500977,2.927921
s57_n500,500,0.7930918,678.562,228,52.45121314071599,10.110786247253415,0.366556537343811,0.074,2.821741239270821,1632.1488789776688,1,2.1566385460710658,114.4602178233594,-15.036972788515142,21.907848358154297,1.575132
