protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n500,500,0.7917830000000001,855.81,0,-22.722213763839008,4.857880973815917,0.1844397782912371,0.122,3.430316988732257,1313.2629349636495,1,1.8189945899316942,67.95009083512709,-84.82365907468672,23.257875442504883
s53_n300,300,0.819244,478.489,694,-56.819032488575374,4.0500284194946286,0.6661373625492676,0.8566666666666667,3.4149693402227226,1221.4285740164996,3,2.727608035787914,8.52531770352874,-101.50586280100634,17.12346649169922
s53_n400,400,0.8179327500000001,796.268,617,45.6502049562573,9.693869209289552,0.11726759024831765,0.0,3.1314237469015875,1058.2315542726428,1,1.2944227594516036,127.17912950791123,-33.21242049006741,20.54999542236328
s53_n500,500,0.8044106,1101.75,745,-24.421667166796155,4.327345848083497,0.5111813497820528,0.436,3.3329325816172624,1359.2437394124888,2,3.314373574093264,19.46504966536306,-49.37078273797507,24.533565521240234
s54_n300,300,0.8035880000000001,1004.79,174,-12.073106263371663,5.168903923034666,0.11195380393679083,0.0,3.480621698717118,1330.4897835939107,1,1.8343448776325073,44.89357008017244,-57.389926171890735,18.200660705566406
s54_n400,400,0.7997585,829.166,906,-25.26292103385118,5.028056907653809,0.41633262852323155,0.1775,3.76469688973791,1063.1266477490956,1,2.883383327366959,46.06406449618335,-82.28894963060142,21.547218322753906
s54_n500,500,0.7987226,1459.51,25,-8.49460181370867,4.0500284194946286,0.5849104455838865,0.746,2.628512777979343,1614.0902580978477,3,4.0389858574927375,1.6494743844819235,-8.873619661802355,22.09534454345703
s55_n300,300,0.7977936666666666,463.773,1590,-11.14789218207644,5.009356880187987,0.4545843395798871,0.2966666666666667,3.619399456233276,2276.0236798724245,4,7.155952328001604,33.22459511523614,-46.48759611203392,18.142337799072266
s55_n400,400,0.79788225,807.941,1090,-10.695129785032549,5.486974906921386,0.26576037642507927,0.0575,3.9766054868945964,3315.5677326409022,9,10.321725758646796,46.24070617064227,-56.63109533537755,21.214563369750977
s55_n500,500,0.8175976,1131.9,1222,-34.96416718550999,4.7473859786987305,0.4094284875317113,0.324,3.700498239424022,1582.4277830514577,3,3.443552319637289,58.819489904193176,-97.82723590941674,21.766218185424805
s56_n300,300,0.8250263333333333,588.151,425,-20.258228659374424,4.96252155303955,0.15052162236007613,0.0,3.2405939356693207,1449.902993382738,3,2.4274763084058275,44.039220840548964,-77.39804122415606,19.087583541870117
s56_n400,400,0.7758154999999999,468.255,1241,-13.342986291848256,4.836566352844237,0.2821722015842464,0.04,3.354391269494255,1942.0812375663836,5,7.018319494017112,32.432573555493924,-34.057124099034766,23.760683059692383
s56_n500,500,0.8093876,700.107,46,-28.191147401471184,4.888005638122559,0.4455445249822325,0.224,3.405546881919129,1256.6738424758053,2,1.3874611476752832,88.57435545272536,-129.50371015298876,23.631332397460938
s57_n300,300,0.8218040000000001,578.144,271,-6.7599309449872464,5.809593009948731,0.23539452167355107,0.023333333333333334,3.4017728305484596,544.0988063869758,0,0.8743508767476053,51.890856835438576,-51.795330220329284,18.06243133544922
s57_n400,400,0.7950815,670.339,2,-3.3853387486606294,5.62435474395752,0.41869752064262855,0.215,3.793379782382574,1763.3260602518483,8,5.939834996202378,53.363480778296726,-43.019109156024086,19.12797737121582
s57_n500,500,0.801929,1250.97,35,71.54947811623931,10.21703014373779,0.2711517832776132,0.026,2.9656563018594357,1626.4765954980967,1,1.9545380759292499,150.27134440883452,-13.99155845395825,21.910999298095703
