protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s60_n300,300,0.7925123333333334,429.006,70,-14.85739233314014,4.580336189270019,0.47024334564664816,0.42333333333333334,3.740177033764728,2610.9979985178925,8,7.5036747662481025,13.42854285325054,-25.747351953445403,17.100915908813477
s61_n300,300,0.7897396666666666,378.923,1187,-1.5550916959879615,6.568677711486816,0.4000857890778182,0.18333333333333332,3.7403197307034546,2613.51476263865,9,9.601415875939564,41.87252217358966,-34.62543486336635,18.573657989501953
s62_n300,300,0.797686,488.342,2048,-13.938940478155686,5.044085502624512,0.44197711969026954,0.29,3.6721798762617084,1377.693181492363,1,3.6259017760973924,41.35318648882845,-48.99271569567002,17.59593963623047
s63_n300,300,0.8010886666666667,681.412,244,-22.862116197949476,4.841056632995604,0.21900495053208477,0.0,3.8355267028356166,1478.0090438417626,4,2.5496686699358735,36.96939861453692,-66.52967912545923,17.785457611083984
s64_n300,300,0.800448,570.851,443,-34.974014336819195,4.714078330993652,0.2781387921558826,0.05333333333333334,3.902388095672751,1782.2652552439465,7,4.102312512637009,28.616740676389764,-72.06187261272252,17.700777053833008
s65_n300,300,0.795178,520.764,208,-8.264900113824602,5.859554481506346,0.4105254100093032,0.14,3.6057496836118577,1265.8885938250332,2,3.9782777639099685,48.069418310560614,-39.070380036604206,17.65683937072754
s66_n300,300,0.8135576666666668,547.095,584,-39.90117543111799,4.524804496765137,0.2389429263538586,0.0,3.5089028740030286,1393.6731093512944,2,2.5833991567520753,20.934937788495898,-81.42040794184882,17.715192794799805
s67_n300,300,0.8079213333333333,509.928,1423,-13.320069092372954,4.970933723449707,0.3615356833668746,0.24666666666666667,3.8112085950778534,1795.733565075755,2,4.876447372344176,35.2242836876371,-51.575051493910735,18.41054344177246
s68_n300,300,0.808096,197.093,12,-9.43626010547699,4.831280326843261,0.5114979242866557,0.5366666666666666,3.630337552573791,2128.6510006778803,3,5.356396867131077,19.26250073622381,-54.11045772877419,19.772226333618164
s69_n300,300,0.7755313333333334,717.702,2614,-14.660686829325993,4.958997535705565,0.21986720050202208,0.0,3.8538174624202237,1738.6051396168045,7,6.0700360531718855,19.733118324858786,-42.92264305453812,17.418615341186523
s70_n300,300,0.7930860000000001,465.426,949,-22.109161063365093,4.544811820983887,0.5106501580623953,0.5266666666666666,3.782372442808917,2100.3179911888196,6,7.669249073002313,24.963240612077758,-50.03821843288142,18.39146614074707
s71_n300,300,0.7954723333333333,569.852,623,-21.794607471713263,4.756934928894043,0.37072232881848394,0.14,3.72001299963003,1822.3675226288499,3,6.011393929418048,26.89238481682721,-49.791603516088756,17.65582275390625
s72_n300,300,0.7926123333333334,591.807,1114,-8.893835425161,5.353289604187012,0.3555546181405129,0.12333333333333334,3.752544483057528,1978.8127140650636,5,5.598133427105748,34.68059627752599,-34.00606865258873,17.579816818237305
s73_n300,300,0.8025653333333335,575.223,751,-27.929859306731224,4.626773643493652,0.37113396276742255,0.16,3.8443049277140102,1696.129758419867,4,4.965579289831548,24.38203876840237,-63.8122138773644,19.3272705078125
