protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.8060915,876.661,181,-29.260400865090205,5.131049156188964,0.6688283334131135,0.8575,3.7187837311850442,997.1922266113421,1,2.580308241222326,43.233517009768555,-71.88393446644167,18.535579681396484
s45_n500,500,0.8123027999999999,755.134,1041,-25.306788883554674,5.3521528244018555,0.3968569558792784,0.176,3.7498232012094457,2610.1720226348625,1,7.230337570039108,79.256816741092,-90.71787845976174,23.68830108642578
s46_n300,300,0.8081316666666667,513.642,1319,-38.78271750009358,4.259366416931152,0.48956621033098635,0.4633333333333333,3.5793403990664903,1283.335441678233,3,3.8358922061189586,17.35944131490783,-75.58923721272166,17.167043685913086
s46_n400,400,0.7697115,1798.27,1383,-9.484459385782756,4.57698268890381,0.26397700905632093,0.0,3.550759697362837,4532.949156083595,22,14.924035155627475,14.046851579966468,-11.73012577901337,18.84303855895996
s46_n500,500,0.8059116,567.625,42,-0.9566925730025915,6.796204185485839,0.5769401721683571,0.754,3.5502872651583943,837.0446638464275,1,0.256091309477937,43.56386001210369,-53.89334626120707,23.462116241455078
s47_n300,300,0.798661,502.543,1656,-12.882363613416665,5.053009223937988,0.4232576219696304,0.30333333333333334,3.4171433738825807,1627.2783359935756,6,5.433097312399745,32.61002582599723,-38.937066244408825,16.76690673828125
s47_n400,400,0.79179925,567.219,37,28.651298946158008,11.098055076599117,0.4702031799271721,0.4175,3.4775406753777447,611.5682580720046,1,1.2322430671451232,133.4380293949725,-63.06464197888245,19.617691040039062
s47_n500,500,0.7842504,1159.79,606,0.4517191758793979,7.5809232711792,0.28174144581038707,0.032,2.153555479740364,1006.1423335216145,2,1.0372566664290874,8.612540581344179,-1.828702005619368,22.473129272460938
s48_n300,300,0.8038346666666667,479.027,844,-10.54105194348184,5.550918769836425,0.3006839421563251,0.06,3.8989954965089035,1578.5285253273228,4,2.550580973385363,42.86163723357826,-55.02745324908001,17.257034301757812
s48_n400,400,0.8225745000000001,1011.92,418,-59.95847353805262,4.260332679748536,0.4255536542639055,0.255,3.696270582462173,1697.2560176078462,5,4.379678995077324,22.000295550418617,-117.62729551168707,19.73048973083496
s48_n500,500,0.796009,1446.38,3288,68.61864164548078,10.08777103424072,0.22578391862047273,0.01,3.6244068217046355,2808.811177955709,6,11.584193781092607,158.8532748454862,-10.273990404687655,20.783254623413086
s49_n300,300,0.770175,899.109,2245,5.106371320514349,9.694707298278807,0.36956479139263176,0.04,3.5162051820433655,1563.6500593155004,6,6.074547148566849,12.675087024555243,-7.078725308621284,16.49211883544922
s49_n400,400,0.784517,617.028,573,-5.20009143206714,5.504367637634277,0.325870184667082,0.115,3.974031289008219,4218.243420753156,10,12.434245854689848,46.59966402871852,-36.44382781210206,20.11870574951172
s49_n500,500,0.8046356000000001,1130.68,4289,4.886416922522358,8.533567237854005,0.06366985895946474,0.0,3.1256156848476007,1262.6034509204253,0,2.006763169197999,92.19367747005768,-69.85221609844518,22.83458137512207
s50_n300,300,0.7809846666666667,536.031,1082,-8.807628688858582,5.387392997741699,0.2514592233305651,0.023333333333333334,4.010941978361993,2587.0495061170777,8,9.485348316945117,30.67769537988139,-30.240841248887747,17.470563888549805
s50_n400,400,0.8116714999999999,771.508,452,-50.9163103803681,4.602048683166504,0.6282595620233019,0.7825,3.890251946317937,1282.2567427675103,1,3.8046868375298617,19.577772680557047,-99.01452356709669,19.735523223876953
s50_n500,500,0.7831224,992.62,7093,-0.20412541214591307,5.57001667022705,0.1440601118106984,0.0,2.211611913390255,9080.681394418081,24,71.91134746777783,0.0,0.0,19.615083694458008
s51_n300,300,0.798252,503.516,1143,-2.1294461448868205,6.1115217208862305,0.40103584534918646,0.18,3.4723605913328637,1388.2772840875098,4,4.71122135097565,48.78728772829035,-34.25897067738126,16.833593368530273
s51_n400,400,0.8008812500000001,821.243,3567,-2.3951836055010602,5.9660139083862305,0.10187400978695184,0.0,3.4331682105860235,1821.655197434811,5,3.113441526705657,72.58147086067318,-59.71858297800928,20.40159034729004
s51_n500,500,0.7795858,1614.23,375,-0.427212223708624,6.557707786560059,0.47404204595570604,0.418,3.583222841241976,2052.2779439315964,6,8.872185727759927,9.7084790673268,-17.10327908397108,21.905176162719727
s52_n300,300,0.7938663333333333,514.712,1742,-15.232269331485512,4.799734687805175,0.30996153678098953,0.056666666666666664,3.6241547583147122,1909.055765746093,5,5.997457601303561,31.63468012632715,-47.432170916291234,17.05736541748047
s52_n400,400,0.8082335,1078.26,742,-36.00567383670219,4.589771461486817,0.3059422836057099,0.0775,3.932595622636526,2064.7920257474157,2,5.88171808319604,39.74365368267749,-92.15439072049217,19.916362762451172
s52_n500,500,0.7931434000000002,845.456,0,-22.689822091509612,4.861802864074707,0.20026224539312976,0.104,3.4399697841848322,1164.060929395242,1,1.6627379894988392,65.29252761613414,-79.06893728745717,22.66158676147461
s53_n300,300,0.8135556666666667,519.1,572,-50.013658058512796,4.0500284194946286,0.629377799338888,0.83,3.461597897165265,1055.318834993276,2,3.550469400676287,9.26488732066408,-90.58838723512793,16.495105743408203
s53_n400,400,0.8079087500000002,801.909,1098,39.543444243060236,9.682458305358885,0.08775057297244757,0.0,3.2346973586370753,1129.9284893082693,2,1.3917312003743274,117.01407900609996,-31.871796809499955,19.764314651489258
s53_n500,500,0.7919124,1252.53,1097,-0.4814837237586662,6.295509529113769,0.4712883774000475,0.35,3.217922553434758,1250.5917862621134,3,4.6220094770842985,12.922769312239721,-10.576545817326965,23.722389221191406
s54_n300,300,0.795225,967.535,355,-16.99778902628099,4.9497896194457995,0.08243560269257706,0.0,3.566006415974202,1386.1211511591277,1,2.1648540162004983,34.905206719996855,-61.04000547422517,17.321563720703125
s54_n400,400,0.7940622500000001,956.205,980,-31.414354943542065,4.776203346252441,0.3987536202596753,0.195,3.830582007481721,921.8108532415423,1,3.1318423406122524,37.99762270291361,-84.14846544828124,20.710674285888672
s54_n500,500,0.7914288,1552.47,146,-3.5164495906429343,4.0500284194946286,0.5237625763683981,0.54,2.695441730403296,1862.206856372604,5,5.392551869716121,0.5359634710978525,-3.461227300339925,21.410629272460938
s55_n300,300,0.7963596666666667,501.289,2357,-13.82345112889287,4.96252155303955,0.4348788328414358,0.34,3.6963548607892585,2386.3764860787255,5,8.230725997801807,25.39438108056572,-45.742433000539464,17.556663513183594
s55_n400,400,0.7918219999999999,975.326,1088,-11.713655681432876,5.39284954071045,0.20590044139548372,0.0,4.0063035711771455,3549.948749155093,9,11.009500913336812,44.80442134970103,-54.235125972625625,20.672317504882812
s55_n500,500,0.8136595999999999,1103.4,1839,-26.99143700780263,4.872204399108886,0.3515648642960319,0.284,3.6512334449423287,1822.5551758352576,4,3.8360464860523655,59.10693197708657,-80.19244305060293,21.28434944152832
s56_n300,300,0.8231236666666667,625.41,881,-16.280139832293145,5.03970890045166,0.16917866278722513,0.0,3.2620344600362725,1286.04404245056,4,2.5112503282691687,44.16252375286933,-72.69285577529767,18.3023624420166
s56_n400,400,0.76974125,487.377,1454,-12.366026590163216,4.7759191513061525,0.22460435488989056,0.0,3.3070392545641814,2183.699850053111,4,8.04426435763439,28.885854616544623,-25.727058050543423,23.312374114990234
s56_n500,500,0.7988754,977.105,140,-38.11921722159619,4.627000999450684,0.39046119455204353,0.164,3.478883825668117,1880.7541405917489,4,3.0658690655237595,58.02598613939473,-117.21417532907599,23.491334915161133
s57_n300,300,0.8099643333333334,720.537,241,-9.979500755967905,5.399727058410644,0.16400252888225894,0.0,3.629079608416286,847.6003309685522,1,1.942486667609484,44.9754460918304,-45.50800586096648,17.132766723632812
s57_n400,400,0.7820657499999999,724.545,1,8.706900748008152,9.71095333099365,0.43950939888599494,0.215,3.8175944642014583,1450.8806096835795,8,5.012906338221871,50.2842546426682,-17.01053590208183,18.216632843017578
s57_n500,500,0.791,1315.59,454,54.39136933699139,9.952645301818848,0.16901661926795203,0.0,2.991268534771878,1701.1474116038255,1,2.368062355175901,120.28067295335285,-11.574055269925083,21.071584701538086
