protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s48_n500,500,0.8005906,1257.05,3469,68.72519418971089,10.069655418395993,0.25818510898713387,0.032,3.60061090427605,2575.9160822922354,7,9.672387449221688,162.26977916089837,-11.73258451855861,21.50423812866211
s49_n300,300,0.7726299999999999,836.557,1427,4.1991564328153554,9.519482231140138,0.4142543660123526,0.13333333333333333,3.548401299475679,2051.730999290547,6,6.749954411441605,13.359403474499395,-8.573928320825452,17.38612937927246
s49_n400,400,0.78658575,542.641,568,-10.189838585273293,5.084384346008299,0.3426306999884526,0.14,3.9697965852539308,4171.902220673757,11,12.52936160420467,45.42691708472693,-41.68484521901544,20.29344367980957
s49_n500,500,0.8116204,902.26,2712,12.740795388363566,9.046155357360838,0.0779896804845648,0.0,3.0259947177812605,1217.85997204747,1,1.313147513320876,101.40322477529912,-66.8169444645233,23.247211456298828
s50_n300,300,0.7848693333333333,571.354,788,-2.873062894317151,6.18558292388916,0.3411747839250548,0.13666666666666666,3.97731515860492,2416.245038189735,8,8.481741771519816,37.68690700916277,-30.688350119049044,17.910707473754883
s50_n400,400,0.8109860000000001,737.04,215,-44.998000762723464,4.751648902893066,0.6219028937318117,0.8175,3.8270861933793525,1265.2229290024707,1,3.710790790302983,23.156116378860002,-94.94203799561075,20.7900333404541
s50_n500,500,0.7841337999999999,927.57,5745,1.7938765858560854,10.003317451477052,0.16667659862533685,0.0,2.211344634971357,9772.701437853191,28,64.09835268452275,4.610725360433284,0.0,20.619245529174805
s51_n300,300,0.8019196666666666,446.071,1052,-0.29852189801422213,6.744082832336426,0.48945919780575003,0.47,3.3420163077294225,1097.6437683263698,3,3.7727994239933444,48.89644677743159,-35.99329398503344,17.417821884155273
s51_n400,400,0.8058055000000001,716.913,2820,11.67945841215493,9.082515525817872,0.13080398179562538,0.0,3.433224482358952,1775.3918617349198,3,3.3891322446049026,88.32109385195949,-55.3952780705645,21.146167755126953
s51_n500,500,0.7814196,1442.83,57,7.578544558883728,9.32543239593506,0.4982609979489691,0.44,3.673972317125517,1730.4468696698273,4,6.5879326248998185,20.729566294818728,-19.835001676615796,22.85172462463379
s52_n300,300,0.8028783333333332,457.51,1005,-15.850225467955774,4.992532539367674,0.43414675661269464,0.2633333333333333,3.542989799463838,1701.3964814009703,6,4.636575558948042,34.47516665886058,-52.7068061578881,17.57493019104004
s52_n400,400,0.81291475,829.909,427,-34.91230579894861,4.653715324401856,0.36816476918315755,0.145,3.886612974615525,2193.7170323541745,4,4.936781925954282,45.04976196170165,-92.32248544384476,20.677019119262695
s52_n500,500,0.7904206,857.373,0,-13.722271558477274,5.104334831237792,0.18084367264148715,0.11,3.4537253470172224,1299.3400986747984,1,1.7881227838505636,69.47213466079268,-68.6500521228634,23.25806427001953
s53_n300,300,0.8149580000000001,426.331,527,-49.83539845889058,4.0500284194946286,0.6465976702039611,0.8333333333333334,3.4321157122135686,1226.504139941865,3,3.236125383537517,12.257267611292963,-88.22245077329255,17.129558563232422
s53_n400,400,0.8138055,709.037,569,61.61797257268833,9.89268970489502,0.11997604327968055,0.0,3.14424304586478,967.437228015361,1,1.4703782569750474,140.45636914306786,-28.062547672032267,20.56513786315918
s53_n500,500,0.7958837999999999,1176.87,1041,1.5230086370228513,8.648385429382326,0.49240863854474437,0.398,3.2864520060674494,1225.7839289581316,2,3.6381845527419343,23.723621053211026,-16.086280103594916,24.514442443847656
s54_n300,300,0.8027256666666668,925.03,311,-9.159413210468095,5.299122047424316,0.1044646748278956,0.0,3.4781446354989107,1336.2572436940586,1,1.9098391089398454,45.765100333627316,-55.16096534653779,18.202043533325195
s54_n400,400,0.7957955000000001,807.495,912,-20.2827765696794,5.180328559875488,0.3874371173548459,0.1575,3.7722576186658627,1017.3047826494255,1,3.4280254408577324,47.52804990709538,-78.25381332780961,21.545557022094727
s54_n500,500,0.7968656,1165.08,74,-4.512640127670723,4.0500284194946286,0.5721791829525805,0.726,2.558105244754776,1922.3934283586357,4,4.345572272460717,0.716507211788328,-4.696830758950665,22.073448181152344
s55_n300,300,0.7933136666666667,404.365,1584,-9.069251139882326,5.169358634948729,0.4200741159369663,0.2733333333333333,3.609249934370284,2245.8980679044816,3,7.514102794318403,30.981645476623875,-44.5693153132853,18.143003463745117
s55_n400,400,0.794208,792.156,1040,-11.701851470118804,5.402569007873535,0.252792259452408,0.03,3.9919095536711318,3479.04090629349,9,11.674813599675675,42.98838238438519,-54.02942577735914,21.211580276489258
s55_n500,500,0.8160884,1073.86,1757,-28.97775231542336,4.840715599060058,0.3970298347900271,0.328,3.6799971840923935,1572.5777560244346,3,3.2802643950784174,59.93373978906516,-87.02432288509948,21.764650344848633
s56_n300,300,0.8242953333333334,481.937,601,-21.25833041951529,4.9303506851196275,0.16609639373441543,0.0,3.2452091267040344,1397.3960374792127,3,2.776565510235111,41.5134298645947,-76.86590351362037,19.09027099609375
s56_n400,400,0.774429,475.202,1229,-10.352528438807731,4.952290534973144,0.2773927674814077,0.03,3.330675018295411,1934.7965482663503,5,7.090081308740761,33.373083077940315,-28.778597977183225,23.760385513305664
s56_n500,500,0.8070484,749.193,41,-20.22111592569621,5.035445976257324,0.4451668528575862,0.228,3.396831656197102,1204.0400481956417,1,1.9556673100981856,87.33414839099726,-115.94817142950487,23.628135681152344
s57_n300,300,0.8186496666666668,419.921,210,-1.864635049185253,6.437038612365721,0.2230350851163695,0.03333333333333333,3.3936708956640653,554.3123893894308,0,0.9935765855207122,58.3622144017078,-47.81172109711407,18.076017379760742
s57_n400,400,0.7939925000000001,683.095,2,-4.39350661489857,5.47259464263916,0.42445120999516456,0.2325,3.801132820818521,1742.905631786051,8,5.992373196207134,51.984451502056984,-41.20925593865087,19.126649856567383
s57_n500,500,0.8009938,1193.43,34,94.41518131021371,10.44118671417236,0.300903046827207,0.032,2.8762056794023394,1599.7013004138882,1,2.034077196431474,178.7203088632956,-5.515807082629841,21.91629409790039
