protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.8047065000000001,838.505,226,-27.344794591071583,5.182602119445799,0.6582109352309924,0.8225,3.7111526252031832,1020.2999405955783,1,2.9247142277114238,43.36666402357395,-73.12465201090649,19.221546173095703
s45_n500,500,0.8112936,749.529,1040,-24.397884294822305,5.353460121154785,0.39626161439294066,0.178,3.760690518706417,2911.7986459925046,4,8.49891237888553,75.84108091680926,-87.71616968590047,24.034442901611328
s46_n300,300,0.8059353333333334,480.657,1242,-37.95469547543503,4.244758796691895,0.44363820704567775,0.3466666666666667,3.5875754984087083,1594.7578429474495,4,5.615386308925167,17.438460285870352,-71.66206805261663,17.89617156982422
s46_n400,400,0.7694007500000001,1869.03,1426,-11.396154436688327,4.524179267883301,0.24724010371913338,0.0,3.5815270987421024,5303.932743994465,23,15.54211853275834,14.488730077424902,-13.097646999528832,19.844905853271484
s46_n500,500,0.8062249999999999,560.717,42,-2.953872111129378,6.500868797302245,0.5754093240299807,0.744,3.5535713475717694,866.3952812395924,2,0.38192609240567293,43.65263335190844,-55.84822255064591,23.824644088745117
s47_n300,300,0.8035473333333333,540.895,1898,-16.681271474769225,4.999864768981933,0.4606403095125812,0.37,3.4348320324315798,1339.7581124454769,3,2.8902517821414704,34.281110844129756,-45.97044644093032,17.296222686767578
s47_n400,400,0.797809,501.282,42,4.598922182433753,8.857262992858885,0.48128090013749314,0.4425,3.491986797575672,560.7189770994624,1,1.7372345417608623,122.30833326898927,-92.7242176381223,20.728727340698242
s47_n500,500,0.7853026,1147.41,771,3.448600412941553,8.931530570983888,0.2865867607927521,0.038,2.1394746387833568,988.2454334966615,2,0.894200238431869,12.706395979566427,-2.7546201319739225,23.334304809570312
s48_n300,300,0.8053346666666666,532.215,802,-13.626740090974053,5.298042106628418,0.2890826666387617,0.04,3.9020839839404307,1505.1477330116422,4,1.899283083402631,46.300604191295506,-61.50109481948685,18.06076431274414
s48_n400,400,0.8259725,997.373,1116,-62.031771957564935,4.271870994567872,0.4175037257937245,0.2225,3.6314049926469374,1818.5588666755884,5,4.594018847129601,26.385879384161363,-117.39436195035071,20.52812385559082
s48_n500,500,0.7971358000000001,1380.12,4589,46.743334404016764,9.827318763732908,0.21483601290261334,0.018,3.6556167282911973,2804.096364593492,7,11.506008676215085,138.3695462559919,-17.565297063983625,21.489883422851562
s49_n300,300,0.7707376666666668,894.748,2226,6.193535508868935,9.846981620788572,0.38465918047729536,0.08666666666666667,3.5088228021947443,2019.592890725015,6,6.787958488470228,14.013346969269588,-7.674014766592276,17.386823654174805
s49_n400,400,0.7861647500000001,630.957,573,-9.191650046247503,5.142473793029784,0.32830230633520613,0.1375,3.973140306016075,4222.717937146777,11,12.548299526409458,45.804197611980484,-40.81747817792922,20.293682098388672
s49_n500,500,0.8074747999999999,1019.74,3233,-5.166976940870768,5.840740776062011,0.07118607014024039,0.0,3.093217897118208,1309.3314114912307,0,1.9106120200126357,85.3295690166708,-83.26438153591764,23.245555877685547
s50_n300,300,0.7815136666666667,577.009,1030,-8.980165604393544,5.2194337844848615,0.2612752868859982,0.05,4.020772435771915,2471.0626001108585,8,9.323589507911054,34.66385759943293,-32.704237935915536,17.90593910217285
s50_n400,400,0.8087955,851.02,336,-45.18671439175697,4.650304985046388,0.6013295376990397,0.7625,3.858697192554755,1583.9874091310585,1,5.031494035645353,19.602451763060756,-90.2776276616506,20.797122955322266
s50_n500,500,0.7830423999999999,951.369,6131,-0.20412541214591307,5.57001667022705,0.16880073069802418,0.0,2.2146230757247474,9881.762390128182,25,65.60259679403141,0.0,0.0,20.62004852294922
s51_n300,300,0.8000063333333334,511.842,1314,-5.952145546663587,5.623956871032715,0.45434883538282295,0.38,3.5033468737270606,1125.8956939576105,3,3.6939146811802503,43.818938730110524,-38.888604970616825,17.425661087036133
s51_n400,400,0.79884175,889.133,3617,0.6684339207662475,7.48736629486084,0.09429012325411006,0.0,3.477529916235761,2048.3043123817183,3,3.761341431205559,75.42248910558854,-60.42394788659887,21.15424156188965
s51_n500,500,0.7829133999999999,1576.18,53,-17.383122073195423,4.321377754211426,0.48745447917713125,0.374,3.6884315550572127,2119.2034273017393,6,8.350944668331403,8.56447084683153,-47.205607531231024,22.850616455078125
s52_n300,300,0.7940216666666667,538.432,1289,-14.969636005681899,4.9397291183471665,0.34413814801264003,0.056666666666666664,3.6526070449077976,2068.8754019162366,5,5.372450165491979,34.22748051272886,-47.912467899682014,17.59382438659668
s52_n400,400,0.8105905000000001,901.862,1107,-34.01162947853978,4.627455711364747,0.33147190316149766,0.0975,3.9037907455444545,2177.5086688090646,4,5.304392063265523,42.86562577353904,-90.04533443951112,20.691984176635742
s52_n500,500,0.7896182,835.966,0,-12.724083019451484,5.138495063781736,0.17439440881351717,0.094,3.459100473226713,1356.9872509655825,1,1.8171386717921334,71.17120219400701,-69.03309088149312,23.254106521606445
s53_n300,300,0.8128493333333334,466.317,666,-42.67194149044015,4.181894874572753,0.650360727687247,0.86,3.510609742838652,941.0965511711582,1,2.674994737264515,15.384237445017737,-82.74571495182973,17.13051414489746
s53_n400,400,0.81010625,826.915,2097,22.586346091644344,9.393059730529785,0.09054555765578268,0.0,3.203427224309262,1103.1621457204205,1,1.6182105164236367,98.97380570924115,-45.64089523357373,20.53851318359375
s53_n500,500,0.7935878,1220.23,1098,3.5118415701129635,9.24768352508545,0.4659648971930227,0.322,3.188925777565126,1533.669134942443,3,4.654851243192586,20.28459701449912,-8.133867235989362,24.516475677490234
s54_n300,300,0.7955063333333334,1175.22,362,-3.0904147169190566,6.024955940246582,0.0809584235020178,0.0,3.4577725864668554,1454.857043347308,0,2.395468888004875,50.47527577136501,-47.55627087949671,18.21074867248535
s54_n400,400,0.79500225,870.923,911,-31.30968083904404,4.81911678314209,0.39317371423531355,0.1775,3.8312654818464122,1002.5349899664853,1,3.614216672136433,41.70347236025907,-90.42639322720346,21.5415096282959
s54_n500,500,0.7898144,1556.22,462,-1.5292828026559977,4.207017707824707,0.5013812324723202,0.494,2.679231779423324,2247.1693501548525,7,6.756247116823163,0.7777058742958991,-2.36757371486724,22.08833122253418
s55_n300,300,0.795084,509.129,1590,-13.719085325359494,5.058352088928221,0.41986199853085626,0.24333333333333335,3.7257242314833956,2125.280621296588,3,7.80272773987968,28.544078729214284,-47.63046797102936,18.139760971069336
s55_n400,400,0.7935602500000002,897.352,1093,-11.878401368907667,5.292301368713378,0.2224298063870657,0.0,3.9636538983661396,3706.942869452156,8,12.205992280389367,43.878281122945275,-54.410225250488054,21.215415954589844
s55_n500,500,0.8140766000000002,1169.81,1754,-33.9881722461159,4.729368019104004,0.3577435267273125,0.256,3.7047063305461347,1762.118495223457,4,4.291442016315666,56.75446388240162,-93.55247522916171,21.774141311645508
s56_n300,300,0.8253553333333333,629.472,818,-29.24780625081469,4.737780189514161,0.16930781879700713,0.0,3.2628935145461075,1259.60548498574,3,1.3154503782998246,38.28725680702591,-87.57560150227104,19.091524124145508
s56_n400,400,0.7695325,475.775,1045,-11.372216454203155,4.797574806213379,0.24794540724450712,0.0225,3.358215864232772,2071.5099566875415,4,8.515331474505755,29.56279567483726,-23.00610425482818,23.757511138916016
s56_n500,500,0.7988858,925.873,194,-43.199815583310446,4.517756462097168,0.38774961518335405,0.202,3.486070738906392,1425.1548218939608,1,3.0659544163221546,64.39032321506973,-124.12978986269204,23.630111694335938
s57_n300,300,0.8118876666666667,569.211,498,-13.063905024524175,5.2044282913207995,0.1408616773163302,0.0,3.4768730139392634,760.3487637139914,0,1.4876366087753687,48.07361746387371,-53.0028494609782,18.074237823486328
s57_n400,400,0.77987525,789.375,1,9.517731157387914,9.697801780700683,0.4235956639862829,0.2325,3.8149939944210467,2017.6547488006368,8,6.158110492823981,46.3941542256819,-19.345910192780824,19.12567901611328
s57_n500,500,0.7944998000000001,1288.14,466,33.451945331921735,9.737901115417479,0.20301155306656887,0.0,2.9610462047913515,1629.9658104231628,1,2.0171243440489794,99.95521109096501,-25.141263823416484,21.907596588134766
