protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s52_n300,300,0.7971126666666667,516.011,1239,-17.95790355480868,4.811614036560059,0.39216221947536134,0.13,3.6529135046815773,1965.066398881919,5,5.660089703520993,29.15867837662997,-48.526681471931866,17.583656311035156
s52_n400,400,0.8119175000000002,857.54,566,-37.99679826452872,4.552826118469238,0.3593737578202584,0.1475,3.8960600347884604,2225.907014680477,4,5.27541322095814,40.0660504505819,-93.66332188564363,20.678089141845703
s52_n500,500,0.7899926,869.265,0,-13.742073538675285,5.104277992248535,0.16673486102727636,0.098,3.4359741131178945,1360.778254570371,1,1.8157735906244914,70.79491880194493,-69.99453097498957,23.255056381225586
s53_n300,300,0.8079513333333334,495.064,1027,-38.937907477491905,4.17234592437744,0.5158712407567894,0.4666666666666667,3.4958416567300596,1527.0465950417586,4,4.5563199997499835,17.610740149458547,-79.02103384126622,17.132394790649414
s53_n400,400,0.7997630000000001,923.237,1653,115.48236479571042,10.43635158538818,0.11992342856437749,0.005,3.1151970011303347,1134.788759146727,1,1.6687963627472908,190.59645679443403,-3.513659631482497,20.554895401000977
s53_n500,500,0.7923598,1207.9,1277,-3.4764317399057667,5.011744117736816,0.4695838053453966,0.318,3.221441253024615,1315.1330491841834,2,4.1993470411069955,13.767310370730709,-13.76223175298217,24.52728843688965
s54_n300,300,0.7999416666666668,1057.77,197,-16.065236015320508,4.968603324890137,0.09768102111676565,0.0,3.532908625041751,1368.941338763962,0,1.8329810907110333,38.784261366522344,-61.411832899568275,18.215009689331055
s54_n400,400,0.795797,913.189,695,-39.73454481086105,4.524918174743653,0.42750852702639236,0.245,3.8269950046438064,1211.437547249547,1,3.6737650931108727,34.23788046029364,-96.17934107598359,21.547990798950195
s54_n500,500,0.7933916,1650.11,18,-2.5182610516171433,4.0500284194946286,0.5383519773006854,0.584,2.592697777407108,1932.0762646420258,5,5.283736174397904,0.7797677747560848,-2.419174925620103,22.09063720703125
s55_n300,300,0.795486,510.876,1463,-13.805680573620556,5.000774192810058,0.41011820264895454,0.19,3.7058666598159626,2265.470090559673,4,8.14852481673629,28.25497386118535,-47.704895306327046,18.135387420654297
s55_n400,400,0.79312275,926.374,1071,-15.883372135094618,5.092057609558105,0.23607828719201499,0.0275,3.992214709503831,3639.29781426445,9,12.10377685574029,39.97623607563646,-59.013812928558266,21.21124267578125
s55_n500,500,0.8148759999999999,1199.65,1738,-41.87686821677245,4.618645668029784,0.39007459551852586,0.314,3.726556153931891,1821.247648976144,4,3.956201805980093,51.36543549482107,-103.54992581282352,21.780797958374023
s56_n300,300,0.8256260000000001,641.529,809,-41.22752641497295,4.535944938659668,0.18493362272485256,0.0,3.28345990120175,1462.7832678927166,3,2.547526971614882,30.745649148941155,-99.29084131498894,19.09132957458496
s56_n400,400,0.7714365000000001,465.499,1201,-17.359732085429634,4.578631019592286,0.25215684039600667,0.0225,3.3700853846844487,2088.3492175408214,4,8.427688587773613,28.187083987972457,-29.69483063965047,23.760623931884766
s56_n500,500,0.8015861999999999,939.851,232,-61.0025534501101,4.308532142639161,0.4478329219349848,0.348,3.529733889965498,1446.2071857157216,1,2.3295845172017513,50.56816213895531,-141.80789849488744,23.636205673217773
s57_n300,300,0.8151550000000001,600.087,272,-14.962824525152442,5.173337364196777,0.1683660118081783,0.013333333333333334,3.4719170274856843,603.9932543576092,0,0.8888519292101735,46.696726633101925,-55.8676495881652,18.077178955078125
s57_n400,400,0.780171,757.312,1,10.53142161065913,9.864323616027832,0.4120341460171768,0.205,3.814474865322326,2056.331239402149,9,6.150122586952475,50.57136942534006,-19.829617250794872,19.128053665161133
s57_n500,500,0.7917114,1323.73,142,78.45274151214338,10.370013618469237,0.2298177420701952,0.008,2.8800387753224674,1643.587941022141,1,2.0979742425207926,144.34977402201554,-5.205707630148577,21.91628646850586
