protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s53_n300,300,0.811975,475.76,792,-42.67243369001509,4.1734827041625975,0.6197699298136076,0.7966666666666666,3.4796384233009086,1093.4325182691002,2,3.708263765483994,15.696845216809674,-82.1055559448789,17.135019302368164
s53_n400,400,0.8080750000000001,813.641,2430,47.5319034112249,9.747700309753416,0.07724534828238505,0.0,3.171857222188495,1308.149504365439,2,1.7870702894005248,129.69855404636303,-31.62600247589246,20.548248291015625
s53_n500,500,0.7946765999999998,1223.02,1218,-1.4748068199553508,5.602130699157715,0.4797739946632023,0.36,3.231373681874944,1195.7511895888877,2,3.786249134576699,19.612677346164922,-15.340200432326402,24.525806427001953
s54_n300,300,0.7954236666666668,1077.12,650,-15.068289997175413,4.993839836120604,0.07528213610129232,0.0,3.484593741507976,1504.695377260555,1,2.2206965737132194,35.76230629627281,-61.55903096413004,18.21213722229004
s54_n400,400,0.7920352500000001,884.114,1185,-31.66037559406039,4.718739128112793,0.3447396846485735,0.1475,3.83099693766397,1129.1375413976111,1,4.1358746270977935,40.91848763057993,-89.65807008632216,21.538366317749023
s54_n500,500,0.7925650000000001,1658.55,51,-2.5182610516171433,4.0500284194946286,0.5315431287380274,0.566,2.6218870513600874,1907.5646251691828,5,5.148344853149431,0.772188410915737,-2.397408857254573,22.08991241455078
s55_n300,300,0.795057,518.916,1625,-13.80625951361408,4.999637413024902,0.39668471836035946,0.18666666666666668,3.702869195411026,2375.6969135698832,4,8.095483660642254,28.86230850007125,-47.109365137162314,18.141738891601562
s55_n400,400,0.7919177500000001,885.26,1082,-11.894790524111258,5.279910469055174,0.2082301871913505,0.0,3.982834359838328,3815.4359599426357,9,11.922223200446671,44.41562842451015,-54.447612138501356,21.2127685546875
s55_n500,500,0.8131474000000001,1212.11,1812,-30.980532777696574,4.787798500061036,0.33361584222227203,0.232,3.6838604432808197,1875.6402010469646,5,3.9448581661634226,57.069576859049164,-89.92454257848976,21.77690887451172
s56_n300,300,0.821763,601.924,821,-24.259244639631333,4.8376462936401365,0.14484327344052833,0.0,3.275777582428716,1448.6025393761402,3,2.7673072888870798,40.47776093135779,-80.37969527203941,19.093374252319336
s56_n400,400,0.76903775,491.729,1149,-11.370144354100056,4.826221656799316,0.23061551054946602,0.0,3.312038563477679,2239.22809805049,5,9.1377242537853,28.026134639393682,-24.278658383824474,23.756900787353516
s56_n500,500,0.79994,977.793,228,-43.11994270301349,4.539696311950684,0.401278272359282,0.204,3.5275291471415104,1528.5045141682324,2,2.724516570521758,60.902638522509335,-121.79517675947884,23.63326644897461
s57_n300,300,0.81189,596.313,498,-7.986087125083131,5.567970466613769,0.13884785131911306,0.0,3.4623644255159682,710.7968386532067,0,1.4709580400546263,51.122185488075935,-47.347672812193366,18.082578659057617
s57_n400,400,0.7810575,764.859,1,9.527632147486926,9.761818885803223,0.4407044381082994,0.245,3.7979099313285296,1936.819276373474,8,6.120887731300389,46.2580531041876,-19.180135107969754,19.130077362060547
s57_n500,500,0.7941016,1374.28,440,35.44945248793532,9.727779579162597,0.18255654312149477,0.0,2.990260340391588,1763.9565479025957,1,2.3970589877033284,105.56534080460493,-27.46813580321153,21.915809631347656
