protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s50_n500,500,0.7833935999999999,950.901,6125,-0.20412541214591307,5.57001667022705,0.16996583797195033,0.0,2.2123746286567094,9895.376821402071,25,65.58953008007848,0.0,0.0,20.626976013183594
s51_n300,300,0.798145,518.544,1362,-2.127644683812612,6.117035102844238,0.4047919390176915,0.23333333333333334,3.4826415345964206,1362.3509757674435,3,4.220142497814462,49.6657063238648,-38.45937111624217,17.418439865112305
s51_n400,400,0.7965800000000001,852.733,4872,8.565957099539844,8.890464210510256,0.07719699917886955,0.0,3.4427215185448623,2266.3146845692345,5,4.286896686252952,83.63493048563743,-51.055233137434065,21.157623291015625
s51_n500,500,0.7808108,1604.28,72,-4.410854293757794,5.101947593688963,0.4619495376348049,0.298,3.6521549128153215,2001.5811701842085,6,8.20838998582531,11.431164178754809,-30.405511880547913,22.853485107421875
s52_n300,300,0.7937936666666667,537.328,1364,-18.143040162375023,4.739144325256347,0.33100701653554965,0.07,3.6767099193995434,2149.122086324203,6,6.309487946393567,30.437542822089924,-50.13453727040549,17.58881187438965
s52_n400,400,0.8093729999999999,914.424,1061,-35.00173848834078,4.604663276672363,0.30472350916264945,0.07,3.885383851501665,2267.3760729145683,4,5.802429161499481,41.395188099451985,-91.15461732593964,20.68099594116211
s52_n500,500,0.7889776,878.548,0,-12.764685980846522,5.138495063781736,0.15461185048211937,0.096,3.4460023197723046,1388.9140898325397,1,1.8310511132209957,71.96502227371452,-69.08508925339774,23.254579544067383
s53_n300,300,0.8121906666666666,471.297,666,-42.75960787826968,4.144437980651855,0.625844483814144,0.8166666666666667,3.4936333620612343,1089.4702556489601,2,3.6866678446245276,15.597632768806134,-82.18957389856996,17.125587463378906
s53_n400,400,0.8068655000000001,827.939,2173,62.50510541057858,9.917058753967282,0.08305137167247599,0.0,3.1487201753414924,1297.5065814421748,2,1.5904894454002383,140.54941592729418,-23.2627520558947,20.55215835571289
s53_n500,500,0.7943737999999998,1183.3,1077,3.514642032186172,9.247361183166504,0.47744942031295445,0.354,3.1985226409842102,1270.0284830984767,2,3.5058701267079937,22.152434573378162,-9.674666584713018,24.51773452758789
s54_n300,300,0.796374,1099.46,200,-13.068841818021731,5.08932933807373,0.08245001686855381,0.0,3.457186019283147,1517.103978206782,1,2.236438617841224,36.639670194313766,-57.36778449073694,18.21404266357422
s54_n400,400,0.7911122499999999,896.685,933,-27.655313067632584,4.8179231643676745,0.33219484637424723,0.1375,3.830583677967467,1324.8361192302611,1,3.7300873883440637,43.360950365218585,-83.83198744005871,21.55875015258789
s54_n500,500,0.7927502,1653.69,51,-2.5182610516171433,4.0500284194946286,0.5331167736312834,0.568,2.6223234789977834,1929.0914345653916,5,5.002603398034413,0.7735273892750504,-2.390022025262861,22.09197425842285
s55_n300,300,0.7948363333333333,517.685,1626,-12.806269513514074,5.065684318542479,0.3954144524919171,0.18333333333333332,3.70546605917793,2268.7497779731816,4,7.948693061220488,29.253691985861987,-46.379147669929424,18.14189338684082
s55_n400,400,0.791839,883.385,1089,-7.898731746924305,5.570869255065917,0.21612864414080285,0.0,3.983151491051285,3759.9136154824096,9,12.283739050926764,46.71733980814437,-50.11605400918336,21.21268653869629
s55_n500,500,0.8116316,1156.14,1628,-26.993071927653055,4.858278846740721,0.3313096026589399,0.174,3.6912042905537756,1960.7896349797293,5,4.847510732601929,59.59756848062254,-84.51411519247765,21.77308464050293
s56_n300,300,0.82118,595.758,829,-15.274614251361015,5.083190727233886,0.14475251948889736,0.0,3.2965369323192033,1460.664345010013,3,2.728878480179539,46.113224799348934,-68.84608239261681,19.093217849731445
s56_n400,400,0.76801175,476.22,1149,-9.374766277047481,4.921881675720214,0.22140870546634864,0.0,3.2831363133826246,2276.507270450455,5,9.36736616599053,29.980213989674688,-21.39287342404969,23.76055908203125
s56_n500,500,0.8001502,952.88,192,-40.1247511669847,4.588464164733887,0.40651456530826413,0.204,3.515257447448744,1504.5290919526674,1,2.8032893880803984,66.06699917502394,-120.90967909431978,23.62987518310547
s57_n300,300,0.8089420000000002,550.94,170,-5.080890239182146,5.791802406311036,0.13244863720954408,0.0,3.456235789645164,746.6516849012537,0,1.5683064395253978,53.82218508423913,-47.07561475762828,18.09192657470703
s57_n400,400,0.7814215,761.865,1,9.528742908526766,9.7613676071167,0.44252738627292404,0.245,3.7973408392845416,1928.5736472119816,8,6.055753375048386,48.73248289858814,-19.61442218303964,19.12815284729004
s57_n500,500,0.7932366,1308.87,410,48.422654487288995,9.936012458801269,0.20252460962492122,0.0,2.966475147102354,1806.4955374113395,1,2.253352500572858,113.75484528865532,-18.74184687744466,21.91788101196289
