protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s45_n400,400,0.8223262500000001,394.138,0,5.9200362490399385,10.261642265319821,0.48708899475116496,0.5225,3.1282171539370855,4942.004348942347,14,7.398676662198142,130.421054623969,-71.08173199373512,43.40207290649414
s45_n500,500,0.7602798000000001,488.771,3400,2.5855008740979266,10.90323162078857,0.021216851857578704,0.0,1.2731077116271037,6424.823975868525,11,29.01251047721582,3.9593378235336907,0.0,55.66965103149414
s46_n300,300,0.8137906666666669,208.99,74,15.144702097469931,10.417462348937985,0.38920734095739257,0.08,3.403157342076476,3854.274721401379,18,7.608039423715505,120.96175566471922,-60.19434514334799,32.28116226196289
s46_n400,400,0.80095275,1606.12,4,7.606306629891073,11.612835121154788,0.7592937826619766,0.945,3.093439687372082,3402.926276092376,10,9.48403011656031,26.404580199102284,-10.095677252113205,39.64202117919922
s46_n500,500,0.7915085999999999,1151.3,0,1.500334687741343,11.999967765808105,0.7358841955232681,1.0,2.4626924708051945,1336.2768607288574,4,2.642315879381275,1.5122602269880683,0.0,40.35000991821289
s47_n300,300,0.8315506666666668,359.12,1596,2.8376173639382927,8.62408084869385,0.3386596363847892,0.11,2.985849005383056,2735.8695054327363,8,3.0062133103003843,97.29708442045833,-58.19729654785115,28.58247947692871
s47_n400,400,0.755401,556.253,3478,12.026434877386734,10.752569007873536,0.09482222564036721,0.0,2.3460701144633167,6193.160731286182,18,24.398523553207525,35.158590764296115,-6.404643199777624,34.537601470947266
s47_n500,500,0.7532652000000001,751.329,554,12.768485235071388,10.6066125869751,0.03960276322760978,0.0,2.055210191721829,5605.911842132557,16,7.914663038841111,26.54730408067096,-5.828538284228733,32.28318786621094
s48_n300,300,0.864085,131.276,0,-61.89153019623299,4.628308296203613,0.3295318067186259,0.09666666666666666,2.2153531652879503,1971.7676709320301,4,0.792224878482078,61.14646099987792,-158.5756146011703,49.96907424926758
s48_n400,400,0.81487775,270.972,1537,-20.393717327256553,5.3476057052612305,0.2680408177664419,0.1225,3.010265026203443,5597.792413567072,14,17.189740133687547,124.4688826026206,-131.21616712029686,42.04951095581055
s48_n500,500,0.7694158,655.541,238,14.950576351874567,9.66376247406006,0.11752135353045495,0.008,2.366750404273878,4424.677919022566,12,5.631331762988253,36.682347624888614,-13.847388960038732,55.73548889160156
s49_n300,300,0.779287,341.626,0,0.9850083778535117,7.7828973770141605,0.27362377655575926,0.11333333333333333,1.8271339583188722,3787.6693389273655,19,3.2172620335128017,9.21991949706385,-0.8987379781890359,49.34361267089844
s49_n400,400,0.7806727499999999,418.683,0,-0.41347012520306925,6.490978813171386,0.04844575475197094,0.0,1.0407437569082247,1617.997680362556,4,1.2691724759606047,0.24344514904683823,0.0,47.23960876464844
s49_n500,500,0.768707,494.522,3516,6.8614251275553535,10.146437263488767,0.14843469033243784,0.024,2.089148409347272,8011.627066318918,22,31.375135189070683,24.784180850013307,-8.78156172251071,63.44648361206055
s50_n300,300,0.7949826666666666,339.87,0,25.255903613302994,10.350866508483886,0.567229080952852,0.48333333333333334,2.7799471501385455,2477.3152792702103,7,5.61074000376989,51.9351131181776,-5.742918658602926,46.09297561645508
s50_n400,400,0.7696642499999998,441.713,358,3.9389860912874846,11.999967765808105,0.062464250673020666,0.0,1.473855983717673,2935.655179587284,7,4.403128015333891,7.98769064753013,-2.365699038249503,51.410797119140625
s50_n500,500,0.7764334,557.933,4,18.66162248874649,11.288236808776855,0.16369135125153086,0.046,1.9990216604664948,3173.454552776586,4,1.888050515301326,33.804440389941504,-4.640308507606096,56.14229965209961
s51_n300,300,0.7931276666666666,678.115,3,0.497347684644341,8.252807426452637,0.34489112538061567,0.4166666666666667,1.6490227778260818,1296.9858375985891,5,6.694628768532031,2.0054692416171123,0.0,91.96333312988281
s51_n400,400,0.78486075,380.007,0,-1.4977220914436034,4.369065666198731,0.3178119478670489,0.3025,1.5768097042923008,2661.2064676383898,10,7.918134270338862,1.748776679614998,-2.024127585757109,82.00658416748047
s51_n500,500,0.7764558,705.452,4,8.669618059955505,11.71914348602295,0.28559298370216263,0.26,1.8696426801323636,4794.238502515156,15,16.55342540002399,15.179601622648384,0.0,86.51697540283203
s52_n300,300,0.8438603333333335,234.985,80,-50.71329109437293,4.505820274353028,0.4385499143100111,0.22,3.1563063505740687,3512.0207888919863,13,6.8940068664021235,40.4484473018513,-148.7084389336513,25.560359954833984
s52_n400,400,0.8001905000000002,390.719,201,1.8989560931669018,8.183568382263182,0.4944850613277562,0.4725,3.141374625395274,3277.4559887146634,9,4.428857367267464,76.57306917682918,-60.440574175766,35.82970428466797
s52_n500,500,0.8196322000000001,388.294,30,-38.53420599065893,5.049087333679199,0.2715610205636577,0.124,2.876465367807027,4594.85232357378,9,6.947958214348949,117.85488080055197,-165.27693374470326,28.599163055419922
s53_n300,300,0.7746339999999999,406.917,0,17.604832210180223,11.79218616485596,0.3742879829832416,0.35,2.276985193888483,3635.388869651179,13,7.521136724077099,48.25467383394421,-16.02284135264317,66.12220764160156
s53_n400,400,0.8617400000000001,131.454,3270,-115.95560795835708,4.2111101150512695,0.5628917375466095,0.625,2.5390811243563554,7624.092173444205,15,36.75276105445569,57.50619133335661,-243.01902062989,66.08924865722656
s53_n500,500,0.7698202000000001,632.03,0,-3.4031255181683875,4.571128273010253,0.07481881611627866,0.0,1.3904023929582283,5402.224534012182,15,4.284048557213,3.2787839193892268,-4.236947881286304,61.2836799621582
s54_n300,300,0.7665686666666667,412.691,33,7.669441518831713,10.685070610046388,0.0857276579862471,0.0,1.9010152947043133,2871.41929561035,8,4.223503131843908,12.916665429453769,-1.4390070883779078,44.88060760498047
s54_n400,400,0.8532375000000002,156.928,0,-27.730268414389997,5.240748405456542,0.1637837967932643,0.0,2.096265033841663,1984.0285591924953,2,1.4378403284074552,102.87497046492427,-163.16723999226116,41.410423278808594
s54_n500,500,0.7787154000000001,855.654,243,18.236642249147177,10.980851554870608,0.3342436480300512,0.172,2.6704101949244436,3260.6716289664932,8,7.3188000679795895,35.81546276815484,-13.710842113340384,52.361759185791016
s55_n300,300,0.845933,139.702,0,6.238318310732851,9.97733669281006,0.267605439388352,0.09333333333333334,2.2295308020133926,1399.2593313060745,4,1.2305373427744901,159.5471991118687,-110.69676388443312,62.52105712890625
s55_n400,400,0.815008,133.741,0,-106.24507103722725,4.0500284194946286,0.8067178188431433,0.995,3.0674742972535562,3530.466019891828,11,16.15946031036843,13.781796836456373,-105.79418529795603,74.72906494140625
s55_n500,500,0.8195942,262.527,10,-100.52280367779359,4.0500284194946286,0.7872956814879833,0.976,3.056312984908007,4347.064206198843,21,19.872456590137343,0.0,-132.5223001081216,85.41624450683594
s56_n300,300,0.886619,126.258,0,-135.9504826131473,4.0500284194946286,0.7574733236243056,0.8,1.9265764321159198,2041.8666203424618,4,0.3187788279059342,36.84836592362836,-301.1256110149862,47.153167724609375
s56_n400,400,0.7567840000000001,541.3,83,6.670057437883129,9.923183250427243,0.06256099535635574,0.0,1.8552084869948913,4644.189599252185,11,6.1119554307329444,11.63501298614105,-3.868838695357624,53.470458984375
s56_n500,500,0.8064922000000001,608.236,5243,21.8380253764102,9.577890586853027,0.301117916059138,0.146,3.155976224988647,9291.918423159224,26,38.036914737222325,139.8568766300525,-78.25172644421986,73.60591125488281
s57_n300,300,0.8043123333333333,307.456,38,-0.3897145033633578,6.92221622467041,0.5425658176877304,0.6933333333333334,3.695018411686857,2129.3422182812374,6,2.536244524494257,42.02613188758785,-41.66138713786354,24.51643180847168
s57_n400,400,0.8200735,108.559,3,-52.35085927221262,4.0500284194946286,0.5677141574954568,0.8775,2.731148544055772,6194.279482684609,28,22.246599501476357,2.1684697846183383,-84.42367383512789,35.223182678222656
s57_n500,500,0.8539812,355.196,0,-173.803249513172,4.0500284194946286,0.9185109152303064,1.0,3.0117379095373966,5456.725725577855,25,15.955587411975337,5.396358332898817,-331.561193094706,56.674049377441406
